Cell_name,Labels,Paths,PathLength,Section_eucli_dist,AvgSecDiam,StdSecDiam,Num_Branchs,Connect_angle,Extremes
Pyr_j4a,dend11[18],"[[0, 81, 85, 91, 97, 99], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]']]",95.9560565886156,133.40363287261277,4.585809262490235,0.0,2,"[105.57669114931547, 38.77328625175227]",0
Pyr_j4a,dend11[19],"[[0, 81, 85, 91, 97, 99, 100], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[19]']]",231.38961205529546,229.28929252628834,1.0734286249693026,0.0,0,,1
Pyr_j4a,dend11[20],"[[0, 81, 85, 91, 97, 99, 101], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]']]",100.34295145107502,136.6986862967824,2.5078346672909757,0.0,2,"[41.73073740717972, 81.03158836910288]",0
Pyr_j4a,dend11[21],"[[0, 81, 85, 91, 97, 99, 101, 102], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[21]']]",246.19177591943114,229.54049994657296,0.985986273166671,0.0,0,,1
Pyr_j4a,dend11[22],"[[0, 81, 85, 91, 97, 99, 101, 103], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]']]",498.623872456658,529.0023629436829,4.388649662550437,0.0,2,"[37.45851891530724, 45.189550164385906]",0
Pyr_j4a,dend11[23],"[[0, 81, 85, 91, 97, 99, 101, 103, 104], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]']]",581.7395269250314,608.2794622051817,2.231492053894697,0.0,2,"[34.721304714954385, 37.86851589384945]",0
Pyr_j4a,dend11[24],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]']]",832.6111743643835,853.4436523891574,1.380264209498321,0.0,2,"[59.990099965285914, 83.42226320685016]",0
Pyr_j4a,dend11[25],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 106], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[25]']]",898.7758090803817,912.2144215483207,0.9557858439028629,0.0,2,"[9.462085922641483, 50.359934512504495]",0
Pyr_j4a,dend11[26],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 106, 107], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[25]', 'dend11[26]']]",1195.2818826969542,1100.9831012944476,0.4390089106570364,0.0,0,,1
Pyr_j4a,dend11[27],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 106, 108], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[25]', 'dend11[27]']]",1038.915134289878,1034.7092570156133,0.5576278968877888,0.0,2,"[74.19515369871915, 56.31049489366367]",0
